Soortgroep;Soorten;beheercode
libellen;vuurlibel;N04.02
libellen; kanaaljuffer;N04.01
libellen;plasrombout;N04.01
libellen;bruine korenbout;N04.01
libellen;gevlekte witsnuitlibel;N04.01
libellen;glassnijder;N04.01
libellen;groene glazenmaker;N04.01
libellen;grote roodoogjuffer;N04.01
libellen;viervlek;N04.01
libellen;vroege glazenmaker;N04.01
libellen;vuurjuffer;N04.01
libellen;Bruine korenbout;N05.03
libellen;donkere waterjuffer;N05.03
libellen;gevlekte glanslibel;N05.03
libellen;gevlekte witsnuitlibel;N05.03
libellen;glassnijder;N05.03
libellen;noordse winterjuffer;N05.03
libellen;sierlijke witsnuitlibel;N05.03
libellen;vroege glazenmaker.;N05.03
libellen;beekrombout;N02.01
libellen;gaffellibel;N02.01
libellen;kleine tanglibel;N02.01
libellen;rivierrombout;N02.01
libellen;weidebeekjuffer;N02.01
libellen;bruine glazenmaker groene glazenmaker;N02.01
libellen;grote roodoogjuffer;N02.01
libellen;kleine roodoogjuffer;N02.01
libellen;beekoeverlibel;N03.01
libellen;blauwe breedscheenjuffer;N03.01
libellen;bosbeekjuffer;N03.01
libellen;bronslibel;N03.01
libellen;gewone bronlibel;N03.01
libellen;weidebeekjuffer;N03.01
libellen;zuidelijke oeverlibel;N03.01
libellen;bruine korenbout;N05.01
libellen;donkere waterjuffer;N05.01
libellen;gevlekte glanslibel;N05.01
libellen;gevlekte witsnuitlibel;N05.01
libellen;glassnijder;N05.01
libellen;noordse winterjuffer;N05.01
libellen;sierlijke witsnuitlibel;N05.01
libellen;vroege glazenmaker;N05.01
libellen;bruine korenbout;N05.02
libellen;donkere waterjuffer;N05.02
libellen;gevlekte glanslibel;N05.02
libellen;gevlekte witsnuitlibel;N05.02
libellen;glassnijder;N05.02
libellen;noordse winterjuffer;N05.02
libellen;sierlijke witsnuitlibel;N05.02
libellen;vroege glazenmaker;N05.02
libellen;bruine winterjuffer;N06.05
libellen;gevlekte witsnuitlibel;N06.05
libellen;glassnijder;N06.05
libellen;Kempense heidelibel;N06.05
libellen;koraaljuffer;N06.05
libellen;oostelijke witsnuitlibel;N06.05
libellen;sierlijke witsnuitlibel;N06.05
libellen;speerwaterjuffer;N06.05
libellen;tengere pantserjuffer;N06.05
libellen;vroege glazenmaker;N06.05
libellen;hoogveenglanslibel;N06.03
libellen;koraaljuffer;N06.03
libellen;noordse glazenmaker;N06.03
libellen;noordse witsnuitlibel;N06.03
libellen;tengere pantserjuffer;N06.03
libellen;venglazenmaker;N06.03
libellen;venwitsnuitlibel;N06.03
libellen;koraaljuffer;N06.06
libellen;maanwaterjuffer;N06.06
libellen;noordse glazenmaker;N06.06
libellen;noordse witsnuitlibel;N06.06
libellen;oostelijke witsnuitlibel;N06.06
libellen;tengere pantserjuffer;N06.06
libellen;venglazenmaker;N06.06
libellen;venwitsnuitlibel;N06.06
planten;"Alle soorten van het beschermingsplan akkerplanten. Uitgezonderd een aantal soorten die te algemeen voorkomen of niet echt meer aan akkers gebonden zijn.
aardaker";N12.05
planten;aardkastanje;N12.05
planten;akkerandoorn;N12.05
planten;akkerboterbloem;N12.05
planten;akkerdoornzaad;N12.05
planten;akkergeelster;N12.05
planten;akkerklokje;N12.05
planten;akkerleeuwenbek;N12.05
planten;akkerogentroost;N12.05
planten;akkerviltkruid;N12.05
planten;akkerzenegroen;N12.05
planten;behaarde boterbloem;N12.05
planten;blauw guichelheil;N12.05
planten;blauw walstro;N12.05
planten;blauwe leeuwenbek;N12.05
planten;bleekgele hennepnetel;N12.05
planten;bolderik;N12.05
planten;brede raai;N12.05
planten;brede wolfsmelk;N12.05
planten;doffe ereprijs;N12.05
planten;dolik;N12.05
planten;doorgroeide boerenkers;N12.05
planten;dreps;N12.05
planten;driehoornig walstro;N12.05
planten;driekleurig viooltje;N12.05
planten;Duits viltkruid;N12.05
planten;dwerggras;N12.05
planten;dwergviltkruid;N12.05
planten;eironde leeuwenbek;N12.05
planten;Franse boekweit;N12.05
planten;Franse silene;N12.05
planten;geel viltkruid;N12.05
planten;gegroefde veldsla;N12.05
planten;gele ganzenbloem;N12.05
planten;geoorde veldsla;N12.05
planten;getande veldsla;N12.05
planten;gewone veldsla;N12.05
planten;gewone vogelmelk;N12.05
planten;glad biggenkruid;N12.05
planten;gladde ereprijs;N12.05
planten;groot spiegelklokje;N12.05
planten;grote leeuwenklauw;N12.05
planten;handjesereprijs;N12.05
planten;harige ratelaar;N12.05
planten;heelbeen;N12.05
planten;hennepvreter;N12.05
planten;hondspeterselie;N12.05
planten;kalkraket;N12.05
planten;klein spiegelklokje;N12.05
planten;klein tasjeskruid;N12.05
planten;kleine leeuwenbek;N12.05
planten;kleine wolfsmelk;N12.05
planten;korenbloem;N12.05
planten;korensla;N12.05
planten;liggend hertshooi;N12.05
planten;naakte lathyrus;N12.05
planten;naaldenkervel;N12.05
planten;nachtkoekoeksbloem;N12.05
planten;roggelelie;N12.05
planten;rood guichelheil;N12.05
planten;ruige klaproos;N12.05
planten;ruw parelzaad;N12.05
planten;slanke wikke;N12.05
planten;slofhak;N12.05
planten;smalle raai;N12.05
planten;spatelviltkruid;N12.05
planten;spiesleeuwenbek;N12.05
planten;stijf vergeet-mij-nietje;N12.05
planten;stijve wolfsmelk;N12.05
planten;stinkende ganzenvoet;N12.05
planten;stinkende kamille;N12.05
planten;tengere veldmuur;N12.05
planten;valse kamille;N12.05
planten;veelkleurig vergeet-mij-nietje;N12.05
planten;vlasdolik;N12.05
planten;vlashuttentut;N12.05
planten;vlaswarkruid;N12.05
planten;vroege ereprijs;N12.05
planten;wilde ridderspoor;N12.05
planten;wilde weit;N12.05
planten;zilverhaver;N12.05
planten;zomeradonis;N12.05
planten;Doorgroeid fonteinkruid;N05.04
planten;draadzegge;N05.04
planten;driekantige bies;N05.04
planten;echt lepelblad;N05.04
planten;galigaan;N05.04
planten;genadekruid;N05.04
planten;gevleugeld hertshooi;N05.04
planten;gewone dotterbloem;N05.04
planten;heemst;N05.04
planten;klein blaasjeskruid;N05.04
planten;kleine valeriaan;N05.04
planten;kleinste egelskop;N05.04
planten;krabbenscheer;N05.04
planten;lange ereprijs;N05.04
planten;lidsteng;N05.04
planten;moeraskartelblad;N05.04
planten;moeraslathyrus;N05.04
planten;moerasmelkdistel;N05.04
planten;moerasvaren;N05.04
planten;moeraswolfsmelk;N05.04
planten;poelruit;N05.04
planten;rietorchis;N05.04
planten;ruwe bies;N05.04
planten;rijstgras;N05.04
planten;selderij;N05.04
planten;slangenwortel;N05.04
planten;spindotterbloem;N05.04
planten;stijf struisriet;N05.04
planten;vleeskleurige orchis;N05.04
planten;voszegge;N05.04
planten;waterdrieblad;N05.04
planten;waterlepeltje;N05.04
planten;waterscheerling;N05.04
planten;zilt torkruid;N05.04
planten;zomerklokje.;N05.04
planten;Doorgroeid fonteinkruid;N05.03
planten;draadzegge;N05.03
planten;echt lepelblad;N05.03
planten;galigaan;N05.03
planten;genadekruid;N05.03
planten;gevleugeld hertshooi;N05.03
planten;gewone dotterbloem;N05.03
planten;heemst;N05.03
planten;klein blaasjeskruid;N05.03
planten;kleine valeriaan;N05.03
planten;kleinste egelskop;N05.03
planten;krabbenscheer;N05.03
planten;lange ereprijs;N05.03
planten;lidsteng;N05.03
planten;moeraskartelblad;N05.03
planten;moeraslathyrus;N05.03
planten;moerasmelkdistel;N05.03
planten;moerasvaren;N05.03
planten;moeraswolfsmelk;N05.03
planten;poelruit;N05.03
planten;rietorchis;N05.03
planten;ruwe bies;N05.03
planten;rijstgras;N05.03
planten;selderij;N05.03
planten;slangenwortel;N05.03
planten;;N05.03
planten;stijf struisriet;N05.03
planten;vleeskleurige orchis;N05.03
planten;voszegge;N05.03
planten;waterdrieblad;N05.03
planten;waterlepeltje;N05.03
planten;waterscheerling;N05.03
planten;zilt torkruid.;N05.03
planten;bruin cypergras;N02.01
planten;doorgroeid fonteinkruid;N02.01
planten;gesteeld sterrenkroos;N02.01
planten;glanzig fonteinkruid;N02.01
planten;grote waterranonkel;N02.01
planten;kleine kattenstaart;N02.01
planten;kransvederkruid;N02.01
planten;langstengelig fonteinkruid;N02.01
planten;naaldwaterbies;N02.01
planten;plat fonteinkruid;N02.01
planten;puntig fonteinkruid;N02.01
planten;rivierfonteinkruid;N02.01
planten;slanke waterweegbree;N02.01
planten;slijkgroen;N02.01
planten;smalle waterweegbree;N02.01
planten;stijve waterranonkel;N02.01
planten;vlottende waterranonkel;N02.01
planten;watergentiaan;N02.01
planten;doorgroeid fonteinkruid;N02.01
planten;fijne waterranonkel;N02.01
planten;glanzig fonteinkruid;N02.01
planten;groot blaasjeskruid;N02.01
planten;holpijp;N02.01
planten;kleine kattenstaart;N02.01
planten;krabbescheer;N02.01
planten;kransvederkruid;N02.01
planten;langstengelig fonteinkruid;N02.01
planten;lidsteng;N02.01
planten;naaldwaterbies;N02.01
planten;paarbladig fonteinkruid;N02.01
planten;puntig fonteinkruid;N02.01
planten;slijkgroen;N02.01
planten;smalle waterweegbree;N02.01
planten;stijve waterranonkel;N02.01
planten;watergentiaan;N02.01
planten;waterviolier;N02.01
planten;aapjesorchis;N11.01
planten;aarddistel;N11.01
planten;beemdhaver;N11.01
planten;beemdkroon;N11.01
planten;beklierde ogentroost;N11.01
planten;bergdravik;N11.01
planten;berggamander;N11.01
planten;bergnachtorchis;N11.01
planten;betonie;N11.01
planten;bevertjes;N11.01
planten;blauwe bremraap;N11.01
planten;bleek schildzaad;N11.01
planten;bochtige klaver;N11.01
planten;borstelkrans;N11.01
planten;bosogentroost;N11.01
planten;brede ereprijs s.s.;N11.01
planten;breed fakkelgras;N11.01
planten;bijenorchis;N11.01
planten;cipreswolfsmelk;N11.01
planten;dichte bermzegge;N11.01
planten;doorgroeide boerenkers;N11.01
planten;driedistel;N11.01
planten;duifkruid;N11.01
planten;Duits viltkruid;N11.01
planten;Duitse gentiaan;N11.01
planten;dwergviltkruid;N11.01
planten;echte gamander;N11.01
planten;echte tijm;N11.01
planten;franjegentiaan;N11.01
planten;geel zonneroosje;N11.01
planten;gelobde maanvaren;N11.01
planten;gestreepte klaver;N11.01
planten;gewone vleugeltjesbloem;N11.01
planten;gipskruid;N11.01
planten;groene bermzegge;N11.01
planten;groene nachtorchis;N11.01
planten;grote centaurie;N11.01
planten;grote keverorchis;N11.01
planten;grote leeuwenklauw;N11.01
planten;grote muggenorchis;N11.01
planten;grote tijm;N11.01
planten;gulden sleutelbloem;N11.01
planten;harige ratelaar;N11.01
planten;hauwklaver;N11.01
planten;heelbeen;N11.01
planten;herfstschroeforchis;N11.01
planten;hondsviooltje;N11.01
planten;kaal breukkruid;N11.01
planten;kalkwalstro;N11.01
planten;klavervreter;N11.01
planten;kleine pimpernel;N11.01
planten;kleine ruit;N11.01
planten;kleine steentijm;N11.01
planten;kleine tijm;N11.01
planten;kluwenklokje;N11.01
planten;knolsteenbreek;N11.01
planten;kraagroos;N11.01
planten;kruipbrem;N11.01
planten;kruiptijm;N11.01
planten;kuifvleugeltjesbloem;N11.01
planten;liggende ereprijs;N11.01
planten;onderaardse klaver;N11.01
planten;oorsilene;N11.01
planten;overblijvende hardbloem;N11.01
planten;poppenorchis;N11.01
planten;purperorchis;N11.01
planten;rapunzelklokje;N11.01
planten;rivierduinzegge;N11.01
planten;rode bremraap;N11.01
planten;rozenkransje;N11.01
planten;ruig schapengras;N11.01
planten;ruige anjer;N11.01
planten;ruige scheefkelk;N11.01
planten;slanke gentiaan;N11.01
planten;slanke mantelanjer;N11.01
planten;slanke ogentroost;N11.01
planten;soldaatje;N11.01
planten;spits havikskruid;N11.01
planten;steenanjer;N11.01
planten;stijf hardgras;N11.01
planten;stijve wolfsmelk;N11.01
planten;tengere veldmuur;N11.01
planten;tripmadam;N11.01
planten;trosgamander;N11.01
planten;veldgentiaan;N11.01
planten;veldsalie;N11.01
planten;verfbrem;N11.01
planten;vierrijige ogentroost;N11.01
planten;viltroos;N11.01
planten;vliegenorchis;N11.01
planten;voorjaarsganzerik;N11.01
planten;voorjaarszegge;N11.01
planten;vroege zegge;N11.01
planten;weideklokje;N11.01
planten;wondklaver;N11.01
planten;walstrobremraap;N11.01
planten;wilde averuit;N11.01
planten;zacht vetkruid;N11.01
planten;zandblauwtje;N11.01
planten;zandwolfsmelk;N11.01
planten;zilverhaver;N11.01
planten;zinkboerenkers;N11.01
planten;zinkschapengras;N11.01
planten;zinkviooltje;N11.01
planten;aardaker;N12.01
planten;aarddistel;N12.01
planten;akkerdoornzaad;N12.01
planten;beemdkroon;N12.01
planten;beemdooievaarsbek;N12.01
planten;bevertjes;N12.01
planten;bitter barbarakruid;N12.01
planten;blauw walstro;N12.01
planten;bochtige klaver;N12.01
planten;brede ereprijs s.s.;N12.01
planten;cipreswolfsmelk;N12.01
planten;dichte bermzegge;N12.01
planten;duifkruid;N12.01
planten;(echte) kruisdistel;N12.01
planten;geelhartje;N12.01
planten;gele morgenster;N12.01
planten;gestreepte klaver;N12.01
planten;glad parelzaad;N12.01
planten;graslathyrus;N12.01
planten;grote bevernel;N12.01
planten;grote centaurie;N12.01
planten;grote leeuwenklauw;N12.01
planten;grote pimpernel;N12.01
planten;harige ratelaar;N12.01
planten;karwijvarkenskervel;N12.01
planten;kattendoorn;N12.01
planten;klavervreter;N12.01
planten;kleinbloemige salie;N12.01
planten;kleine ratelaar;N12.01
planten;kluwenklokje;N12.01
planten;knopig doornzaad;N12.01
planten;knikkende distel;N12.01
planten;knolsteenbreek;N12.01
planten;liggende ereprijs;N12.01
planten;moeslook;N12.01
planten;oosterse morgenster;N12.01
planten;overblijvende hardbloem;N12.01
planten;paarse morgenster;N12.01
planten;rapunzelklokje;N12.01
planten;rivierduinzegge;N12.01
planten;rode bremraap;N12.01
planten;ruige anjer;N12.01
planten;ruige weegbree;N12.01
planten;spits havikskruid;N12.01
planten;tengere distel;N12.01
planten;tripmadam;N12.01
planten;veldsalie;N12.01
planten;vijfdelig kaasjeskruid;N12.01
planten;vroege zegge;N12.01
planten;weideklokje;N12.01
planten;wilde averuit;N12.01
planten;wilde marjolein;N12.01
planten;wollige distel;N12.01
planten;ijzerhard;N12.01
planten;zacht vetkruid;N12.01
planten;zandwolfsmelk;N12.01
planten;zeegroene zegge;N12.01
planten;aardaker;N12.03
planten;akkerdoornzaad;N12.03
planten;beemdkroon;N12.03
planten;beemdooievaarsbek;N12.03
planten;bevertjes;N12.03
planten;bochtige klaver;N12.03
planten;borstelkrans;N12.03
planten;brede ereprijs s.s.;N12.03
planten;dichte bermzegge;N12.03
planten;duifkruid;N12.03
planten;geel walstro;N12.03
planten;gele morgenster;N12.03
planten;gewone vogelmelk;N12.03
planten;goudhaver;N12.03
planten;grasklokje;N12.03
planten;graslathyrus;N12.03
planten;groot streepzaad;N12.03
planten;grote bevernel;N12.03
planten;grote centaurie;N12.03
planten;grote leeuwenklauw;N12.03
planten;karwij;N12.03
planten;karwijvarkenskervel;N12.03
planten;kattendoorn;N12.03
planten;klavervreter;N12.03
planten;kleinbloemige salie;N12.03
planten;kleine ratelaar;N12.03
planten;kluwenklokje;N12.03
planten;knolboterbloem;N12.03
planten;knolsteenbreek;N12.03
planten;liggende ereprijs;N12.03
planten;moeslook;N12.03
planten;oosterse morgenster;N12.03
planten;rapunzelklokje;N12.03
planten;ruige anjer;N12.03
planten;ruige weegbree;N12.03
planten;slanke sleutelbloem;N12.03
planten;spits havikskruid;N12.03
planten;stinkende ballote;N12.03
planten;tengere distel;N12.03
planten;veldsalie;N12.03
planten;weideklokje;N12.03
planten;wilde marjolein;N12.03
planten;aardbeiganzerik;N14.01
planten;alpenheksenkruid;N14.01
planten;besanjelier;N14.01
planten;bittere veldkers;N14.01
planten;bosgeelster;N14.01
planten;bosmuur;N14.01
planten;bospaardenstaart;N14.01
planten;boswederik;N14.01
planten;daslook;N14.01
planten;driekantige bies;N14.01
planten;eenbes;N14.01
planten;gele monnikskap;N14.01
planten;geveerd diknerfmos;N14.01
planten;gewone vogelmelk;N14.01
planten;gladde zegge;N14.01
planten;grote keverorchis;N14.01
planten;gulden sleutelbloem;N14.01
planten;hangende zegge;N14.01
planten;heelkruid;N14.01
planten;klein heksenkruid;N14.01
planten;knikkend nagelkruid;N14.01
planten;kruidvlier;N14.01
planten;kruisbladwalstro;N14.01
planten;maarts viooltje;N14.01
planten;moeraskruiskruid;N14.01
planten;moerasstreepzaad;N14.01
planten;moeraswolfsmelk;N14.01
planten;muskuskruid;N14.01
planten;paarbladig goudveil;N14.01
planten;reuzenpaardenstaart;N14.01
planten;rivierkruiskruid;N14.01
planten;schaafstro;N14.01
planten;slangenlook;N14.01
planten;slanke sleutelbloem;N14.01
planten;slanke zegge;N14.01
planten;spindotterbloem;N14.01
planten;torenkruid;N14.01
planten;verspreidbladig goudveil;N14.01
planten;welriekende agrimonie;N14.01
planten;wilde kievitsbloem;N14.01
planten;witte rapunzel;N14.01
planten;zomerklokje;N14.01
planten;zwartblauwe rapunzel;N14.01
planten;aardbeiganzerik;N14.03
planten;amandelwolfsmelk;N14.03
planten;berghertshooi;N14.03
planten;blaasvaren;N14.03
planten;bleek bosvogeltje;N14.03
planten;bleeksporig bosviooltje;N14.03
planten;bleke zegge;N14.03
planten;borstelkrans;N14.03
planten;bosbingelkruid;N14.03
planten;bosboterbloem;N14.03
planten;bosdravik;N14.03
planten;bosereprijs;N14.03
planten;bosgeelster;N14.03
planten;boslathyrus;N14.03
planten;bosmuur;N14.03
planten;bosroos;N14.03
planten;boszegge;N14.03
planten;bottelroos;N14.03
planten;bruinrode wespenorchis;N14.03
planten;christoffelkruid;N14.03
planten;daslook;N14.03
planten;dichte bermzegge;N14.03
planten;donderkruid;N14.03
planten;donkersporig bosviooltje;N14.03
planten;eenbes;N14.03
planten;eenbloemig parelgras;N14.03
planten;fraai hertshooi;N14.03
planten;geelgroene wespenorchis;N14.03
planten;gele anemoon;N14.03
planten;gele kornoelje;N14.03
planten;gele monnikskap;N14.03
planten;gevlekt hertshooi;N14.03
planten;gewone bermzegge;N14.03
planten;groene bermzegge;N14.03
planten;grote keverorchis;N14.03
planten;gulden boterbloem;N14.03
planten;heelkruid;N14.03
planten;klein heksenkruid;N14.03
planten;herfsttijloos;N14.03
planten;hokjespeul;N14.03
planten;kleine kaardebol;N14.03
planten;knollathyrus;N14.03
planten;knolribzaad;N14.03
planten;kraagroos;N14.03
planten;kruidvlier;N14.03
planten;kruisbes;N14.03
planten;kruisbladwalstro;N14.03
planten;lansvaren;N14.03
planten;lievevrouwebedstro;N14.03
planten;mannetjesorchis;N14.03
planten;muskuskruid;N14.03
planten;rood peperboompje;N14.03
planten;ruig hertshooi;N14.03
planten;ruig klokje;N14.03
planten;ruwe dravik;N14.03
planten;schedegeelster;N14.03
planten;slanke sleutelbloem;N14.03
planten;stengelloze sleutelbloem;N14.03
planten;stijve naaldvaren;N14.03
planten;stijve steenraket;N14.03
planten;tongvaren;N14.03
planten;torenkruid;N14.03
planten;tweestijlige meidoorn;N14.03
planten;viltroos;N14.03
planten;vingerzegge;N14.03
planten;vliegenorchis;N14.03
planten;vogelnestje;N14.03
planten;wegedoorn;N14.03
planten;welriekende agrimonie;N14.03
planten;wild kattekruid;N14.03
planten;winterlinde;N14.03
planten;wit bosvogeltje;N14.03
planten;witte engbloem;N14.03
planten;witte rapunzel;N14.03
planten;zwartblauwe rapunzel;N14.03
planten;aardbeiganzerik;N17.06
planten;bleke zegge;N17.06
planten;bosaardbei;N17.06
planten;bosanemoon;N17.06
planten;bosroos;N17.06
planten;boszegge;N17.06
planten;christoffelkruid;N17.06
planten;gevlekte aronskelk;N17.06
planten;gewone dotterbloem;N17.06
planten;gewoon pelsmos;N17.06
planten;groot touwtjesmos;N17.06
planten;grote keverorchis;N17.06
planten;gulden boterbloem;N17.06
planten;haagbeuk;N17.06
planten;heelkruid;N17.06
planten;moeraslathyrus;N17.06
planten;moerasviooltje;N17.06
planten;moeraswolfsmelk;N17.06
planten;moeslook;N17.06
planten;purperorchis;N17.06
planten;recht palmpjesmos;N17.06
planten;ruig hertshooi;N17.06
planten;ruige veldbies;N17.06
planten;slangelook;N17.06
planten;slanke sleutelbloem;N17.06
planten;waterdrieblad;N17.06
planten;welriekende agrimonie;N17.06
planten;wilde marjolein;N17.06
planten;glad kringmos;N17.06
planten;aardbeiklaver;N12.04
planten;behaarde boterbloem;N12.04
planten;blauwe waterereprijs;N12.04
planten;dunstaart;N12.04
planten;echt lepelblad;N12.04
